id,atm_group,address,address_rus,lat,long,target,isTrain
79.0,496.5,DZERZHINSKOGO 57          KINTSY,"улица Дзержинского, 57, Клинцы, Брянская область, Россия, 243140",52.752843999999996,32.247372,-0.015404429099999999,True
91.0,496.5,PERVOMAYSKAYA 4           FEDOROVSKAYA,"Первомайская улица, 1, станица Фёдоровская, Абинский район, Краснодарский край, Россия, 353315",45.079136,38.464468,0.054335255889999996,True
98.0,496.5,GORKOGO 122               VOLOGDA,"улица Горького, 122, Вологда, Россия, 160014",59.221568999999995,39.912516,-0.009235077724999999,True
130.0,496.5,SKORIKOVA 17              BELOGORSK,"улица Скорикова, 17, Белогорск, Амурская область, Россия, 676850",50.919277,128.480043,-0.06046316274,True
134.0,496.5,KOCHETOVA 62              KYZYL,"улица Кочетова, 62, Кызыл, Республика Тыва, Россия, 667000",51.718969,94.43375,-0.03721889482,True
138.0,496.5,STOLBOVAYA 54A/1          ULAN-UDE,"Столбовая улица, 54А, Улан-Удэ, Республика Бурятия, Россия, 670047",51.804602,107.63453799999999,-0.1224080409,True
146.0,496.5,SHKOTOVA 4                KHABAROVSK,"улица Шкотова, 4, Хабаровск, Россия, 680014",48.465146999999995,135.12070400000002,-0.08612291486,True
147.0,496.5,SUSHEVSKIY VAL 46         MOSCOW,"улица Сущёвский Вал, 46, Москва, Россия, 127018",55.792696,37.612551,-0.030230113860000005,True
327.0,1022.0,ABB 4 M. VAKHITOVA        KAZAN,"переулок Вахитова, Казань, Республика Татарстан, Россия",55.7625,49.116493,-0.08503765605000001,True
371.0,1022.0,ABB 16 GARIFA AKHUNOVA    KAZAN,"улица Гарифа Ахунова, 16, Казань, Республика Татарстан, Россия, 420064",55.72814,49.175854,-0.07691743877,True
382.0,1022.0,ABB 100 RIKHARDA ZORGE    KAZAN,"улица Рихарда Зорге, 100, Казань, Республика Татарстан, Россия, 420139",55.741732999999996,49.221183,-0.08122054417999999,True
1923.0,1022.0,ABB 69 CHISTOPOLSKAYA     KAZAN,"Чистопольская улица, 69, Казань, Республика Татарстан, Россия, 421001",55.81997,49.141565,-0.1254465834,True
2014.0,1022.0,ABB 7A OKRUZHNOE SH.      ELABUGA,"Окружное шоссе, 7А, Елабуга, муниципальное образование город Елабуга, Республика Татарстан, Россия, 423606",55.757743999999995,52.000588,-0.09635585705000001,True
2882.0,1022.0,ABB 176 M.SEDINA          KRASNODAR,"улица Митрофана Седина, 176, микрорайон Центральный, Краснодар, Россия, 350015",45.040921999999995,38.982958,-0.0567039155,True
2929.0,1022.0,ABB 2 GAGARINA            NIZHNEKAMSK,"улица Гагарина, 2, Нижнекамск, Республика Татарстан, Россия, 423579",55.640243000000005,51.836906,-0.1017527582,True
4565.0,1022.0,"ABB 43A PUSHKINA          MUSLYUMOVO, ","улица Пушкина, 43А, село Муслюмово, Муслюмовский район, Республика Татарстан, Россия",55.302812,53.196245999999995,-0.1098844996,True
4720.0,1022.0,ABB 74-2 AVANGARDNAYA     KAZAN,"Авангардная улица, 74, Казань, Республика Татарстан, Россия, 420054",55.740705000000005,49.144287,-0.1171315931,True
34.0,1022.0,ABB 1 CHUJKOVA            KAZAN,"улица Маршала Чуйкова, 1, Казань, Республика Татарстан, Россия, 420094",55.836312,49.103566,-0.04738869558,True
154.0,1022.0,ABB 35-2 PR.-BULACHNAYA   KAZAN,"Лево-Булачная улица, 34к1, Казань, Республика Татарстан, Россия, 420111",55.790251,49.108606,-0.06056223596,True
314.0,1022.0,ABB METRO AMETEVO         KAZAN,"метро Аметьево, Центральная линия, Казань, Республика Татарстан, Россия",55.76516899999999,49.166502,-0.1267623698,True
343.0,1022.0,ABB 49-22A DOMOSTROIT     NAB.CHELNY,"деревня Тябердино-Челны, Рыбно-Слободский район, Республика Татарстан, Россия",55.646289,50.656448,-0.06802992992000001,True
346.0,1022.0,ABB 52 20A MOSKOVSKIJ PR  NAB.CHELNY,"Московский проспект, 142, Набережные Челны, Республика Татарстан, Россия, 423827",55.749643000000006,52.445119999999996,-0.1004649648,True
351.0,1022.0,ABB 33 A ADORATSKOGO      KAZAN,"улица Адоратского, 33А, Казань, Республика Татарстан, Россия, 420132",55.839117,49.14638,-0.03028979747,True
353.0,1022.0,ABB 18A GIDROSTROITELEJ   NAB.CHELNY,"улица Гидростроителей, 18А, поселок ГЭС, Набережные Челны, Республика Татарстан, Россия, 423800",55.686477000000004,52.294912,-0.118761681,True
355.0,1022.0,"ABB 138A,K2 ORENBURGSKIJ  KAZAN       ","Оренбургский тракт, 138Ак2, Казань, Республика Татарстан, Россия",55.72975699999999,49.189715,-0.1113302399,True
1907.0,1022.0,ABB 126 LENINA UL         ALMETEVSK,"улица Ленина, 126, Альметьевск, Республика Татарстан, Россия, 423403",54.906606000000004,52.257011999999996,-0.1450012315,True
1916.0,1022.0,ABB 21A KOL GALI B-R.     NAB.CHELNY,"бульвар Кол Гали, 21А, Набережные Челны, Республика Татарстан, Россия, 423814",55.718562,52.394679,-0.11367738710000001,True
1922.0,1022.0,ABB 91 POBEDY PR.         KAZAN,"проспект Победы, 91, Казань, Республика Татарстан, Россия, 420140",55.76835500000001,49.217176,-0.0723225541,True
1937.0,1022.0,ABB 60 LENINA             ALMETEVSK,"улица Ленина, 60, Альметьевск, Республика Татарстан, Россия, 423450",54.899825,52.291984,-0.022046029930000002,True
1942.0,1022.0,ABB 28-9 ALB. KAMALEEVA   KAZAN,"проспект Альберта Камалеева, 28, Казань, Республика Татарстан, Россия, 420081",55.78631800000001,49.189876,-0.056838677020000006,True
1946.0,1022.0,ABB 3 A.ABYAZOVA          DROZHZHANOE,"село Чувашское Дрожжаное, Дрожжановский район, Республика Татарстан, Россия",54.70784200000001,47.525855,-0.1028150086,True
1948.0,1022.0,ABB 115 PERVOMAJSKAYA     JOSHKAR-OLA,"Первомайская улица, 115, Йошкар-Ола, Республика Марий Эл, Россия, 424000",56.633199,47.884768,-0.09375251391,True
1960.0,1022.0,ABB 55 STROITELEJ         NIZHNEKAMSK,"проспект Строителей, 55, Нижнекамск, Республика Татарстан, Россия",55.638318000000005,51.796634999999995,-0.1450012315,True
220.0,1942.0,22 KARLA MARKSA STR.      EKATERINBURG,"улица Карла Маркса, 22, Екатеринбург, Свердловская область, Россия, 620026",56.830856999999995,60.616671,-0.028623320589999997,True
158.0,1942.0,13-1 REVOLYUTSII STR      PERM,"улица Революции, 13к1, Пермь, Россия",58.007284,56.260804,0.035125230439999995,True
159.0,1942.0,39 KRUPSKOY               PERM,"улица Крупской, 39, Пермь, Россия, 614070",58.015203,56.28151,-0.006752774322,True
226.0,1942.0,46 8 MARTA STR.           EKATERINBURG,"улица 8 Марта, 46, Екатеринбург, Свердловская область, Россия, 620014",56.829103,60.598939,0.03607847959,True
231.0,1942.0,5 MALYSHEVA STR.          EKATERINBURG,"улица Малышева, 5, Екатеринбург, Свердловская область, Россия, 620014",56.832925,60.582302,0.008420215253,True
256.0,1942.0,46 8 MARTA STR.           EKATERINBURG,"улица 8 Марта, 46, Екатеринбург, Свердловская область, Россия, 620014",56.829103,60.598939,0.04084152898,True
260.0,1942.0,94 REPINA STR             EKATERINBURG,"улица Репина, 94, Екатеринбург, Свердловская область, Россия, 620043",56.817178000000006,60.538536,0.007959757869,True
261.0,1942.0,86 KOSMONAVTOV            EKATERINBURG,"проспект Космонавтов, 86, Екатеринбург, Свердловская область, Россия, 620135",56.906507,60.614911,-0.005402314554,True
266.0,1942.0,16 MOLDAVSKAYA STR.       CHELYABINSK,"Молдавская улица, 16, Челябинск, Россия, 454014",55.190668,61.302859,0.04858816307,True
273.0,1942.0,40 CHERNYAKHOVSKOGO STR.  EKATERINBURG,"улица Черняховского, 40, микрорайон Химмаш, Чкаловский район, Екатеринбург, Свердловская область, Россия, 620010",56.752575,60.706638,-0.02896318753,True
289.0,1942.0,62 KIROVA STR.            CHELYABINSK,"улица Кирова, 62, Челябинск, Россия, 454084",55.174696999999995,61.39804399999999,-0.05920693654,True
291.0,1942.0,83 LENINA AV.             MAGNITOGORSK,"проспект Ленина, 83, Магнитогорск, Челябинская область, Россия, 455044",53.402722999999995,58.987621999999995,-0.03899316459,True
185.0,1942.0,108 KIROVA STR.           CHELAYBINSK,"улица Кирова, 108, Челябинск, Россия, 454091",55.16251,61.399508,-0.06220507113,True
188.0,1942.0,35 DOVATORA STR.          CHELYABINSK,"улица Доватора, 35, Челябинск, Россия, 454048",55.145915,61.38245799999999,0.03964366863,True
195.0,1942.0,18A DARVINA STR.          CHELYABINSK,"улица Дарвина, 18А, Челябинск, Россия, 454087",55.128742,61.370385,-0.01668773191,True
197.0,1942.0,15 CHERKASSKAYA STR       CHELYABINSK,"Черкасская улица, 15, Челябинск, Россия, 454036",55.230436,61.378370999999994,0.02002895897,True
203.0,1942.0,55/2 USHAKOVA STR.        PERM,"улица Адмирала Ушакова, 55/2, Пермь, Россия, 614109",58.026576,56.001971999999995,-0.004129852596,True
209.0,1942.0,87 KABELSCHIKOV STR       PERM,"улица Кабельщиков, 87, Пермь, Россия, 614112",58.111830000000005,56.28870500000001,-0.08734596731000001,True
235.0,1942.0,150 PYATILETKI STR.       BEREZNIKI,"улица Пятилетки, 150, Березники, муниципальное образование Город Березники, Пермский край, Россия, 618426",59.392796,56.856512,-0.1356355934,True
236.0,1942.0,105A GEROEV KHASANA STR.  PERM,"улица Героев Хасана, 105А, Пермь, Россия, 614025",57.966553000000005,56.263633,0.02668311016,True
237.0,1942.0,38 LASVINSKAYA STR.       PERM,"Ласьвинская улица, 38, Пермь, Россия, 614042",58.005548,55.93796700000001,-0.10871765,True
1678.0,1942.0,13 M.ULYANOVOY            IRKUTSK,"улица Марии Ульяновой, 13, Иркутск, Россия, 664002",52.340689000000005,104.22489300000001,-0.08732045752999999,True
1717.0,1942.0,SOBORNAYA ST. 3           KEMEROVO,"Соборная улица, 3, Кемерово, Россия, 650004",55.343138,86.095507,-0.05271665261,True
1811.0,1942.0,135 TELMANA STR.          GELENDZHIK,"улица Тельмана, 135, Геленджик, Краснодарский край, Россия",44.567871000000004,38.090571000000004,-0.008197763731,True
1850.0,1942.0,10M KAMENOOSTROVSKIY AV.  S.-PETERSBUR,"Каменноостровский проспект, 10, Санкт-Петербург, Россия, 197101",59.958273,30.316982,-0.04487374781,True
1883.0,1942.0,114-116 NEVSKIY AVE       S.-PETERSBUR,"Невский проспект, 114-116, Санкт-Петербург, Россия, 191025",59.931688,30.35905,0.035475095219999996,True
1903.0,1942.0,11 N.OSTROVSKOGO ST       KEMEROVO,"улица Николая Островского, 11, Кемерово, Россия, 650991",55.362301,86.072025,-0.1002520327,True
387.0,1942.0,2 K.MARKSA STR            IZHEVSK,"улица Карла Маркса, 2, Ижевск, Удмуртская Республика, Россия, 426032",56.82083299999999,53.208903,-0.07407259313999999,True
399.0,1942.0,41A GRAZHDANSKIY AV.      S.-PETERBURG,"Гражданский проспект, 41А, Санкт-Петербург",60.012482999999996,30.39777,-0.01985357746,True
401.0,1942.0,25 INDUSTRIALNIY AV.      S.-PETERBURG,"Индустриальный проспект, 25, Санкт-Петербург, Россия, 195298",59.947023,30.477465999999996,-0.04528740637,True
403.0,1942.0,305 OBUKHOVSKOY OBORONY A S.-PETERBURG,"проспект Обуховской Обороны, 305, Санкт-Петербург, Россия",59.840948,30.483553000000004,0.0592919661,True
405.0,1942.0,64 SCHORSA STR.           BELGOROD,"улица Щорса, 64, Белгород, Россия",50.552504,36.569005,0.04168257182,True
407.0,1942.0,100B GAGARINA STR.        LIPETSK,"улица Гагарина, 100, Липецк, Россия, 398016",52.621653,39.576465999999996,-0.06026557993,True
412.0,1942.0,84B POCHTOVAYA STR        BELGOROD,"Почтовая улица, 84, Белгород, Россия, 308013",50.585704,36.664711,-0.1450012315,True
444.0,1942.0,122/126 SHELKOVICHNAYA    SARATOV,"Шелковичная улица, 122/126, Саратов, Россия, 410071",51.537977000000005,45.983484000000004,-0.008604024828,True
445.0,1942.0,8/1 DOMOSTROITELEY        TYUMEN,"улица Домостроителей, 8/1, микрорайон Казачьи Луга, Тюмень, Россия",57.153195,65.643671,0.01174778559,True
446.0,1942.0,9/1 KASHIRSKAYA STR       ROSTOV-ON-DO,"Каширская улица, 9/1, Ростов-на-Дону, Россия, 344091",47.198658,39.621202000000004,-0.0010516452,True
461.0,1942.0,12 NIKOLAEVA STR.         NOVOSIBIRSK,"улица Николаева, 12, Новосибирск, Россия, 630090",54.85784399999999,83.111798,-0.01846198705,True
474.0,1942.0,6/6 NARTOVA STR.          N.NOVGOROD,"улица Нартова, 6к6, Нижний Новгород, Россия, 603057",56.281426,43.99562,-0.08905785528999999,True
478.0,1942.0,131 BOLSHEVITSKAYA        NOVOSIBIRSK,"Большевистская улица, 131, Новосибирск, Россия, 630083",54.999396999999995,82.959857,-0.08644793592,True
486.0,1942.0,23 SIBIRSKAYA STR.        GLAZOV,"Сибирская улица, 23, Глазов, Удмуртская Республика, Россия, 427628",58.133996999999994,52.681538,-0.1142944599,True
488.0,1942.0,3-10 NEVEZHINA STR.       KURGAN,"улица Тимофея Невежина, 3с10, Курган, Россия",55.428346999999995,65.298062,-0.007634270465000001,True
493.0,1942.0,255 UDMURTSKAYA STR       IZHEVSK,"Удмуртская улица, 255, Ижевск, Удмуртская Республика, Россия, 426011",56.868797,53.222378000000006,-0.0939331781,True
499.0,1942.0,VOKZALNAYA 4 B            RAMENSKOE MO,"Вокзальная улица, 4, Раменское, Московская область, Россия, 140100",55.566603,38.224537,0.04591699907,True
503.0,1942.0,AEROPORT DOMODEDOVO       MOSKOVSK OBL,"аэропорт Домодедово, городской округ Домодедово, Московская область, Россия",55.414348,37.900479,0.08610672807,True
521.0,1942.0,6-1 LENINSKIY AV.         MOSCOW,"Ленинский проспект, 6-1, Москва, Россия",55.727244999999996,37.607197,0.13241643150000001,True
524.0,1942.0,12A VOLOCHAEVSKAYA        MOSCOW,"Волочаевская улица, 12А, Москва, Россия, 111033",55.756032,37.682097999999996,0.02292688512,True
527.0,1942.0,22A KRASNAYA              SOLNECHNOGOR,"Красная улица, 22А, Солнечногорск, Московская область, Россия",56.175412,36.998939,0.01794088206,True
531.0,1942.0,20 MOSKOVSKIY AVE         PUSHKINO,"Московский проспект, 20, Пушкино, Московская область, Россия, 141207",56.009154,37.849634,0.05123160745,True
532.0,1942.0,8A SAYANSKAYA STR         MOSCOW,"Саянская улица, 8А, Москва, Россия, 111555",55.767053000000004,37.829108000000005,0.08769771212000001,True
538.0,1942.0,9 TVERSKAYA STR.          MOSCOW,"Тверская улица, 9, Москва, Россия, 125009",55.759856000000006,37.610548,-0.001043130223,True
549.0,1942.0,2 KOMSOMOLSKAYA SQ.       MOSCOW,"Комсомольская площадь, 2, Москва, Россия, 107140",55.773610999999995,37.65567,0.03830002614,True
565.0,1942.0,102 lYUBLINSKAYA STR      MOSCOW,"Люблинская улица, 102А, Москва, Россия, 109369",55.652314000000004,37.742222999999996,0.01689131279,True
581.0,1942.0,32 B. YAKIMANKA STR.      MOSCOW,"улица Малая Якиманка, 24, Москва, Россия, 119180",55.737218000000006,37.617294,-0.05819853613,True
588.0,1942.0,32-1 SADOVAYA-KUDRINSKAYA MOSCOW,"Садовая-Кудринская улица, 32с1, Москва, Россия, 123001",55.765412,37.590901,0.05885713175,True
611.0,1942.0,74 LENINGRADSKIY PR.      MOSCOW,"Ленинградский проспект, 74, Москва, Россия",55.805285,37.515793,0.055415927829999996,True
612.0,1942.0,74 LENINGRADSKIY PR.      MOSCOW,"Ленинградский проспект, 74, Москва, Россия",55.805285,37.515793,0.08632759655,True
613.0,1942.0,74 LENINGRADSKIY PR.      MOSCOW,"Ленинградский проспект, 74, Москва, Россия",55.805285,37.515793,0.1012331617,True
614.0,1942.0,74 LENINGRADSKIY PR.      MOSCOW,"Ленинградский проспект, 74, Москва, Россия",55.805285,37.515793,0.09403392551,True
619.0,1942.0,13/1 MYASNITSKAYA ST.     MOSCOW,"квартал В-13, городской округ Волгодонск, Ростовская область, Россия",47.54,42.207164,0.07176805152,True
620.0,1942.0,13/1 MYASNITSKAYA ST.     MOSCOW,"квартал В-13, городской округ Волгодонск, Ростовская область, Россия",47.54,42.207164,0.05387968469,True
621.0,1942.0,13/1 MYASNITSKAYA ST.     MOSCOW,"квартал В-13, городской округ Волгодонск, Ростовская область, Россия",47.54,42.207164,0.08476615969000001,True
642.0,1942.0,16/2 TVERSKAYA STR        MOSCOW,"Тверская улица, 16/2, Москва, Россия, 125009",55.764672999999995,37.60629,0.01508647226,True
643.0,1942.0,16/2 TVERSKAYA STR        MOSCOW,"Тверская улица, 16/2, Москва, Россия, 125009",55.764672999999995,37.60629,0.01407003373,True
644.0,1942.0,16/2 TVERSKAYA STR        MOSCOW,"Тверская улица, 16/2, Москва, Россия, 125009",55.764672999999995,37.60629,-0.001184415493,True
645.0,1942.0,16/2 TVERSKAYA STR        MOSCOW,"Тверская улица, 16/2, Москва, Россия, 125009",55.764672999999995,37.60629,0.022033408219999998,True
658.0,1942.0,36/1 MITINSKAYA STR       MOSCOW,"Митинская улица, 36к1, Москва, Россия, 125430",55.84669399999999,37.361939,0.08086585018999999,True
659.0,1942.0,36/1 MITINSKAYA STR       MOSCOW,"Митинская улица, 36к1, Москва, Россия, 125430",55.84669399999999,37.361939,0.08038418102000001,True
660.0,1942.0,36/1 MITINSKAYA STR       MOSCOW,"Митинская улица, 36к1, Москва, Россия, 125430",55.84669399999999,37.361939,0.08825290476,True
661.0,1942.0,36/1 MITINSKAYA STR       MOSCOW,"Митинская улица, 36к1, Москва, Россия, 125430",55.84669399999999,37.361939,0.08981672507999999,True
670.0,1942.0,2B MELNIKOVA PR.          KHIMKI,"проспект Мельникова, 2А, Химки, Московская область, Россия",55.901526000000004,37.40893,-0.032418577489999996,True
671.0,1942.0,2B MELNIKOVA PR.          KHIMKI,"проспект Мельникова, 2А, Химки, Московская область, Россия",55.901526000000004,37.40893,0.007084750788,True
701.0,1942.0,24/2 AZOVSKAYA ST.        MOSCOW,"квартал 24/3, 2, сельское поселение Никоновское, Раменский район, Московская область, Россия",55.340978,38.20172,0.09203361384,True
702.0,1942.0,24/2 AZOVSKAYA ST.        MOSCOW,"квартал 24/3, 2, сельское поселение Никоновское, Раменский район, Московская область, Россия",55.340978,38.20172,0.06542801665,True
703.0,1942.0,24/2 AZOVSKAYA ST.        MOSCOW,"квартал 24/3, 2, сельское поселение Никоновское, Раменский район, Московская область, Россия",55.340978,38.20172,0.06553380605,True
709.0,1942.0,17 M.VASILEVSKOGO ST.     MOSCOW,"улица Маршала Василевского, 17, Москва, Россия, 123182",55.808923,37.462317,0.07411253946,True
710.0,1942.0,17 M.VASILEVSKOGO STR.    MOSCOW,"улица Маршала Василевского, 17, Москва, Россия, 123183",55.808923,37.462317,0.0710088682,True
711.0,1942.0,17 M.VASILEVSKOGO STR.    MOSCOW,"улица Маршала Василевского, 17, Москва, Россия, 123184",55.808923,37.462317,0.07388682312000001,True
715.0,1942.0,11 BLVD.  DONSKOGO        MOSCOW,"бульвар Дмитрия Донского, 11, Москва, Россия, 117216",55.566807,37.576384999999995,0.03567619985,True
716.0,1942.0,11 BLVD.  DONSKOGO        MOSCOW,"бульвар Дмитрия Донского, 11, Москва, Россия, 117216",55.566807,37.576384999999995,0.020118154819999998,True
904.0,1942.0,20-2 DEKABRISTOV STR.     MOSKVA,"улица Декабристов, 20к2, Москва, Россия, 127273",55.862338,37.608940000000004,0.06312835081,True
910.0,1942.0,13A DMITROVSKOE H/W.      MOSKVA,"Дмитровское шоссе, 13А, Москва, Россия, 127434",55.818709999999996,37.573501,0.0820582854,True
911.0,1942.0,13A DMITROVSKOE HIGHWAY   MOSKVA,"Дмитровское шоссе, 13А, Москва, Россия, 127434",55.818709999999996,37.573501,0.07588889122,True
912.0,1942.0,13A DMITROVSKOE H/W.      MOSKVA,"Дмитровское шоссе, 13А, Москва, Россия, 127434",55.818709999999996,37.573501,0.056001689060000005,True
919.0,1942.0,7 NOSOVIKHINSKOE HIGHWAY  REUTOV,"Носовихинское шоссе, 7, Реутов, Московская область, Россия, 143965",55.745493,37.858986,0.02179232673,True
957.0,1942.0,63 B.ORDYNKA STR.         MOSCOW,"улица Большая Ордынка, 63, Москва, Россия",55.732282999999995,37.62388,-0.03849643724,True
975.0,1942.0,31 ZELENODOLSKAYA STR.    MOSCOW,"Зеленодольская улица, вл31, Москва, Россия, 109443",55.707314000000004,37.769998,0.02830459882,True
1015.0,1942.0,10 NIKOLSKAYA STR.        MOSCOW,"Никольская улица, 10, Москва, Россия, 109012",55.757957,37.624534000000004,-0.04397288289,True
1366.0,1942.0,33 SVOBODNIY AV.          MOSCOW,"Свободный проспект, 33, Москва, Россия, 111558",55.752784,37.819307,0.03804684344,True
1454.0,1942.0,40 LIT A FURSHTATSKAYA    SANKT-PETERS,"озеро Лит, Тазовский район, Ямало-Ненецкий автономный округ, Россия",67.5023,80.840713,-0.05973732234,True
1483.0,1942.0,137B MOSKOVSKIY AV.       S.-PETERBURG,"Московский проспект, 137Б, Санкт-Петербург, Россия",59.881707999999996,30.314808000000003,-0.04728809563999999,True
1647.0,1942.0,35 UZHNOE H/W.            N.NOVGOROD,"Южное шоссе, 35, Нижний Новгород, Россия, 603083",56.228005,43.863684,0.04058621641,True
1689.0,1942.0,1-2 ZVENIGORODSKAYA STR.  SANKT-PETERB,"2-я Звенигородская улица, 1, Москва, Россия",55.756923,37.554618,-0.042853350430000006,True
1697.0,1942.0,29 M. ZHUKOVA STR.        UFA,"улица Маршала Жукова, 29, Уфа, Республика Башкортостан, Россия, 450105",54.771741000000006,56.058735999999996,0.005842177329,True
1706.0,1942.0,65 GAZOVIKOV STR.         TYUMEN,"улица Газовиков, 65, Тюмень, Россия, 625022",57.17159100000001,65.557388,0.01140988077,True
1724.0,1942.0,57 LENINA STR.            TYUMEN,"улица Ленина, 57, Тюмень, Россия, 625000",57.154771,65.533825,-0.06643460127,True
1739.0,1942.0,16B ZAPSIBOVTSEV STR.     NOVOKUZNETSK,"проспект Запсибовцев, 16, Новокузнецк, Кемеровская область, Россия, 654054",53.898480000000006,87.129549,0.037076640810000006,True
1740.0,1942.0,36 MURAVEVA-AMURSKOGO STR KHABAROVSK,"улица Салтыкова-Щедрина, 36, Хабаровск, Россия, 680042",48.521851,135.040943,-0.006331020466999999,True
1741.0,1942.0,36 MURAVEVA-AMURSKOGO STR KHABAROVSK,"улица Салтыкова-Щедрина, 36, Хабаровск, Россия, 680042",48.521851,135.040943,0.004704469996,True
1742.0,1942.0,36 MURAVEVA-AMURSKOGO STR KHABAROVSK,"улица Салтыкова-Щедрина, 36, Хабаровск, Россия, 680042",48.521851,135.040943,-0.01349284233,True
1744.0,1942.0,42 SUVOROVA               KHABAROVSK,"улица Суворова, 42, Хабаровск, Россия, 680051",48.391976,135.10985300000002,-0.04740054365,True
1753.0,1942.0,2/1 LIT A ENTUZIASTOV     OMSK,"улица Энтузиастов, 2/1А, микрорайон Городок Нефтяников, Омск, Россия, 644065",55.046992,73.277509,0.06290224807,True
1759.0,1942.0,168 KOMINTERNA STR        NIZHNIY NOVG,"улица Коминтерна, 168, Нижний Новгород, Россия, 603003",56.349968000000004,43.867017,0.01602564044,True
1776.0,1942.0,6 OKTYABRYA AVE           UFA,"проспект Октября, 6, Уфа, Республика Башкортостан, Россия, 450001",54.742678000000005,55.989135,-0.01921516908,True
1777.0,1942.0,6 OKTYABRYA AVE           UFA,"проспект Октября, 6, Уфа, Республика Башкортостан, Россия, 450001",54.742678000000005,55.989135,-0.02216632403,True
1778.0,1942.0,6 OKTYABRYA AVE           UFA,"проспект Октября, 6, Уфа, Республика Башкортостан, Россия, 450001",54.742678000000005,55.989135,0.0038965632390000004,True
1780.0,1942.0,1 TRUDA SQ.               NOVOSIBIRSK,"площадь Труда, 1, Новосибирск, Россия, 630108",54.995540000000005,82.868453,0.011789632290000001,True
1785.0,1942.0,61 BELINSKOGO STR         NIZHNIY NOVG,"улица Белинского, 61, Нижний Новгород, Россия, 603105",56.316614,44.018769,0.09234627484999999,True
1786.0,1942.0,61 BELINSKOGO STR         NIZHNIY NOVG,"улица Белинского, 61, Нижний Новгород, Россия, 603105",56.316614,44.018769,0.06013361107000001,True
1787.0,1942.0,193 MOSKOVSKIY AV.        S.-PETERBURG,"Московский проспект, 193, Санкт-Петербург, Россия",59.851321,30.320544,-0.018217838230000002,True
1788.0,1942.0,193 MOSKOVSKIY AV.        S.-PETERBURG,"Московский проспект, 193, Санкт-Петербург, Россия",59.851321,30.320544,-0.0455040429,True
1818.0,1942.0,54 MOSKOVSKAYA STR.       KRASNODAR,"Московская улица, 54, Краснодар, Россия, 350072",45.063037,39.00228,0.0551933182,True
1819.0,1942.0,44 TOGLIATTI              NOVOKUZNETSK,"улица Тольятти, 44, Новокузнецк, Россия",53.760383999999995,87.150021,0.016780864219999997,True
1826.0,1942.0,1V NIKITSKAYA STR.        KURSK,"Никитская улица, 1, Курск, Россия, 305029",51.75501,36.190275,-0.10906496800000001,True
1829.0,1942.0,74A MOSKOVSKIY AV.        SANKT-PETERB,"Московский проспект, 74А, Санкт-Петербург, Россия",59.90615,30.319298,-0.004515877927,True
1830.0,1942.0,74A MOSKOVSKIY AV.        SANKT-PETERB,"Московский проспект, 74А, Санкт-Петербург, Россия",59.90615,30.319298,0.02517592795,True
1844.0,1942.0,38 OPOLCHENSKAYA STR      VOLGOGRAD,"Ополченская улица, 38, Волгоград, Россия, 400088",48.796704,44.58902,-0.05038770771000001,True
1851.0,1942.0,33 KUZNETSKIY AVE         KEMEROVO,"Кузнецкий проспект, 33, Кемерово, Россия, 650000",55.355787,86.064497,-0.01874144672,True
1876.0,1942.0,25 PUSHKINA STR.          KURGAN,"улица Пушкина, 25, Курган, Россия, 640003",55.432214,65.319109,0.01990220049,True
1877.0,1942.0,205A MENDELEEVA STR.      UFA,"улица Менделеева, 205А, Уфа, Республика Башкортостан, Россия, 450071",54.741409999999995,56.026918,0.01564917832,True
727.0,1942.0,PL KIROVA 2               TOMSK,"проспект Кирова, 2, Томск, Россия",56.467518999999996,84.98008,-0.018123199719999997,True
742.0,1942.0,61 KRASNYT PUT STR        OMSK,"улица Красный Путь, 61, Омск, Россия, 644043",54.996097,73.356902,0.05486841889999999,True
745.0,1942.0,93 TEMERNITSKAYA ST       ROSTOV-NA-DO,"Темерницкая улица, 93/33, Ростов-на-Дону, Россия",47.220273,39.718956,-0.04000620303,True
748.0,1942.0,93 TEMERNITSKAYA ST       ROSTOV-NA-DO,"Темерницкая улица, 93/33, Ростов-на-Дону, Россия",47.220273,39.718956,-0.0205069787,True
779.0,1942.0,76 PETERBURGSKAYA         KAZAN,"Петербургская улица, 76, Казань, Республика Татарстан, Россия, 420107",55.778096999999995,49.139418,-0.01889544842,True
803.0,1942.0,32 KRASNOARMEYSKIY        TULA,"Красноармейский проспект, 32, Тула, Россия, 300041",54.197963,37.593336,0.09503271676000001,True
804.0,1942.0,32 KRASNOARMEYSKIY        TULA,"Красноармейский проспект, 32, Тула, Россия, 300041",54.197963,37.593336,0.11226863289999998,True
806.0,1942.0,14/1 1905 GODA STR        TOMSK,"переулок 1905 года, 14/1, Томск, Россия, 634009",56.494082999999996,84.950218,0.009059293871,True
810.0,1942.0,18 GONCHAROVA STR.        ULYANOVSK,"улица Гончарова, 18, Ульяновск, Россия, 432000",54.313635,48.396386,0.06091377322000001,True
814.0,1942.0,18 GONCHAROVA STR.        ULYANOVSK,"улица Гончарова, 18, Ульяновск, Россия, 432000",54.313635,48.396386,0.05372863732999999,True
815.0,1942.0,18 GONCHAROVA STR.        ULYANOVSK,"улица Гончарова, 18, Ульяновск, Россия, 432000",54.313635,48.396386,0.043360245650000004,True
